id,date,ndvi_avg,value,variety,measurement_unit,date_stamp,metadata,time_stamp,state,metadata,full_name,name,geometry
90232,2018-12-17,0.7287133473981602,5194.862088,{},Kg/Ha,2019-09-19,,,"{'area': 6.575069, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-4', 'level': 0}, {'level_name': 'lote', 'name': '79', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,"POLYGON ((-75.63765440850564 -14.21338458920625, -75.64033173320622 -14.21431854186023, -75.64099785604193 -14.21249179049905, -75.63832148728072 -14.21155956026062, -75.63765440850564 -14.21338458920625))"
90232,2018-12-12,0.7990615412681046,5194.862088,{},Kg/Ha,2019-09-19,,,"{'area': 6.575069, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-4', 'level': 0}, {'level_name': 'lote', 'name': '79', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,"POLYGON ((-75.63765440850564 -14.21338458920625, -75.64033173320622 -14.21431854186023, -75.64099785604193 -14.21249179049905, -75.63832148728072 -14.21155956026062, -75.63765440850564 -14.21338458920625))"
90232,2018-12-02,0.8281871966694176,5194.862088,{},Kg/Ha,2019-09-19,,,"{'area': 6.575069, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-4', 'level': 0}, {'level_name': 'lote', 'name': '79', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,"POLYGON ((-75.63765440850564 -14.21338458920625, -75.64033173320622 -14.21431854186023, -75.64099785604193 -14.21249179049905, -75.63832148728072 -14.21155956026062, -75.63765440850564 -14.21338458920625))"
90232,2018-11-27,0.7685313202954712,5194.862088,{},Kg/Ha,2019-09-19,,,"{'area': 6.575069, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-4', 'level': 0}, {'level_name': 'lote', 'name': '79', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,"POLYGON ((-75.63765440850564 -14.21338458920625, -75.64033173320622 -14.21431854186023, -75.64099785604193 -14.21249179049905, -75.63832148728072 -14.21155956026062, -75.63765440850564 -14.21338458920625))"
90232,2018-11-22,0.7547745051015512,5194.862088,{},Kg/Ha,2019-09-19,,,"{'area': 6.575069, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-4', 'level': 0}, {'level_name': 'lote', 'name': '79', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,"POLYGON ((-75.63765440850564 -14.21338458920625, -75.64033173320622 -14.21431854186023, -75.64099785604193 -14.21249179049905, -75.63832148728072 -14.21155956026062, -75.63765440850564 -14.21338458920625))"
90232,2018-11-12,0.6725815146547313,5194.862088,{},Kg/Ha,2019-09-19,,,"{'area': 6.575069, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-4', 'level': 0}, {'level_name': 'lote', 'name': '79', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,"POLYGON ((-75.63765440850564 -14.21338458920625, -75.64033173320622 -14.21431854186023, -75.64099785604193 -14.21249179049905, -75.63832148728072 -14.21155956026062, -75.63765440850564 -14.21338458920625))"
90232,2018-11-07,0.6359426867334828,5194.862088,{},Kg/Ha,2019-09-19,,,"{'area': 6.575069, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-4', 'level': 0}, {'level_name': 'lote', 'name': '79', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,"POLYGON ((-75.63765440850564 -14.21338458920625, -75.64033173320622 -14.21431854186023, -75.64099785604193 -14.21249179049905, -75.63832148728072 -14.21155956026062, -75.63765440850564 -14.21338458920625))"
90232,2018-10-28,0.6970513469420473,5194.862088,{},Kg/Ha,2019-09-19,,,"{'area': 6.575069, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-4', 'level': 0}, {'level_name': 'lote', 'name': '79', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,"POLYGON ((-75.63765440850564 -14.21338458920625, -75.64033173320622 -14.21431854186023, -75.64099785604193 -14.21249179049905, -75.63832148728072 -14.21155956026062, -75.63765440850564 -14.21338458920625))"
90232,2018-10-23,0.6972027808958463,5194.862088,{},Kg/Ha,2019-09-19,,,"{'area': 6.575069, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-4', 'level': 0}, {'level_name': 'lote', 'name': '79', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,"POLYGON ((-75.63765440850564 -14.21338458920625, -75.64033173320622 -14.21431854186023, -75.64099785604193 -14.21249179049905, -75.63832148728072 -14.21155956026062, -75.63765440850564 -14.21338458920625))"
90232,2018-09-28,0.5794019158253559,5194.862088,{},Kg/Ha,2019-09-19,,,"{'area': 6.575069, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-4', 'level': 0}, {'level_name': 'lote', 'name': '79', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,"POLYGON ((-75.63765440850564 -14.21338458920625, -75.64033173320622 -14.21431854186023, -75.64099785604193 -14.21249179049905, -75.63832148728072 -14.21155956026062, -75.63765440850564 -14.21338458920625))"
90232,2018-09-23,0.6053582994785448,5194.862088,{},Kg/Ha,2019-09-19,,,"{'area': 6.575069, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-4', 'level': 0}, {'level_name': 'lote', 'name': '79', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,"POLYGON ((-75.63765440850564 -14.21338458920625, -75.64033173320622 -14.21431854186023, -75.64099785604193 -14.21249179049905, -75.63832148728072 -14.21155956026062, -75.63765440850564 -14.21338458920625))"
90232,2018-09-18,0.6514100733201312,5194.862088,{},Kg/Ha,2019-09-19,,,"{'area': 6.575069, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-4', 'level': 0}, {'level_name': 'lote', 'name': '79', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,"POLYGON ((-75.63765440850564 -14.21338458920625, -75.64033173320622 -14.21431854186023, -75.64099785604193 -14.21249179049905, -75.63832148728072 -14.21155956026062, -75.63765440850564 -14.21338458920625))"
90232,2018-09-13,0.6603067406026091,5194.862088,{},Kg/Ha,2019-09-19,,,"{'area': 6.575069, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-4', 'level': 0}, {'level_name': 'lote', 'name': '79', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,"POLYGON ((-75.63765440850564 -14.21338458920625, -75.64033173320622 -14.21431854186023, -75.64099785604193 -14.21249179049905, -75.63832148728072 -14.21155956026062, -75.63765440850564 -14.21338458920625))"
90232,2018-09-08,0.6104554976445928,5194.862088,{},Kg/Ha,2019-09-19,,,"{'area': 6.575069, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-4', 'level': 0}, {'level_name': 'lote', 'name': '79', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,"POLYGON ((-75.63765440850564 -14.21338458920625, -75.64033173320622 -14.21431854186023, -75.64099785604193 -14.21249179049905, -75.63832148728072 -14.21155956026062, -75.63765440850564 -14.21338458920625))"
90232,2018-09-03,0.6512758096186555,5194.862088,{},Kg/Ha,2019-09-19,,,"{'area': 6.575069, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-4', 'level': 0}, {'level_name': 'lote', 'name': '79', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,"POLYGON ((-75.63765440850564 -14.21338458920625, -75.64033173320622 -14.21431854186023, -75.64099785604193 -14.21249179049905, -75.63832148728072 -14.21155956026062, -75.63765440850564 -14.21338458920625))"
90232,2018-08-29,0.6522817074267764,5194.862088,{},Kg/Ha,2019-09-19,,,"{'area': 6.575069, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-4', 'level': 0}, {'level_name': 'lote', 'name': '79', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,"POLYGON ((-75.63765440850564 -14.21338458920625, -75.64033173320622 -14.21431854186023, -75.64099785604193 -14.21249179049905, -75.63832148728072 -14.21155956026062, -75.63765440850564 -14.21338458920625))"
90232,2018-07-30,0.7478190954842904,5194.862088,{},Kg/Ha,2019-09-19,,,"{'area': 6.575069, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-4', 'level': 0}, {'level_name': 'lote', 'name': '79', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,"POLYGON ((-75.63765440850564 -14.21338458920625, -75.64033173320622 -14.21431854186023, -75.64099785604193 -14.21249179049905, -75.63832148728072 -14.21155956026062, -75.63765440850564 -14.21338458920625))"
90232,2018-06-30,0.7423428613122054,5194.862088,{},Kg/Ha,2019-09-19,,,"{'area': 6.575069, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-4', 'level': 0}, {'level_name': 'lote', 'name': '79', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,"POLYGON ((-75.63765440850564 -14.21338458920625, -75.64033173320622 -14.21431854186023, -75.64099785604193 -14.21249179049905, -75.63832148728072 -14.21155956026062, -75.63765440850564 -14.21338458920625))"
90232,2018-06-25,0.7674739155346403,5194.862088,{},Kg/Ha,2019-09-19,,,"{'area': 6.575069, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-4', 'level': 0}, {'level_name': 'lote', 'name': '79', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,"POLYGON ((-75.63765440850564 -14.21338458920625, -75.64033173320622 -14.21431854186023, -75.64099785604193 -14.21249179049905, -75.63832148728072 -14.21155956026062, -75.63765440850564 -14.21338458920625))"
90232,2018-06-05,0.7354840083164736,5194.862088,{},Kg/Ha,2019-09-19,,,"{'area': 6.575069, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-4', 'level': 0}, {'level_name': 'lote', 'name': '79', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,"POLYGON ((-75.63765440850564 -14.21338458920625, -75.64033173320622 -14.21431854186023, -75.64099785604193 -14.21249179049905, -75.63832148728072 -14.21155956026062, -75.63765440850564 -14.21338458920625))"
90232,2018-05-21,0.6770194187716463,5194.862088,{},Kg/Ha,2019-09-19,,,"{'area': 6.575069, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-4', 'level': 0}, {'level_name': 'lote', 'name': '79', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,"POLYGON ((-75.63765440850564 -14.21338458920625, -75.64033173320622 -14.21431854186023, -75.64099785604193 -14.21249179049905, -75.63832148728072 -14.21155956026062, -75.63765440850564 -14.21338458920625))"
90232,2018-05-16,0.7281147108727732,5194.862088,{},Kg/Ha,2019-09-19,,,"{'area': 6.575069, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-4', 'level': 0}, {'level_name': 'lote', 'name': '79', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,"POLYGON ((-75.63765440850564 -14.21338458920625, -75.64033173320622 -14.21431854186023, -75.64099785604193 -14.21249179049905, -75.63832148728072 -14.21155956026062, -75.63765440850564 -14.21338458920625))"
90232,2018-05-11,0.6972260796182795,5194.862088,{},Kg/Ha,2019-09-19,,,"{'area': 6.575069, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-4', 'level': 0}, {'level_name': 'lote', 'name': '79', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,"POLYGON ((-75.63765440850564 -14.21338458920625, -75.64033173320622 -14.21431854186023, -75.64099785604193 -14.21249179049905, -75.63832148728072 -14.21155956026062, -75.63765440850564 -14.21338458920625))"
90232,2018-04-21,0.6108689528125392,5194.862088,{},Kg/Ha,2019-09-19,,,"{'area': 6.575069, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-4', 'level': 0}, {'level_name': 'lote', 'name': '79', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,"POLYGON ((-75.63765440850564 -14.21338458920625, -75.64033173320622 -14.21431854186023, -75.64099785604193 -14.21249179049905, -75.63832148728072 -14.21155956026062, -75.63765440850564 -14.21338458920625))"
90232,2018-04-16,0.6996968099012844,5194.862088,{},Kg/Ha,2019-09-19,,,"{'area': 6.575069, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-4', 'level': 0}, {'level_name': 'lote', 'name': '79', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,"POLYGON ((-75.63765440850564 -14.21338458920625, -75.64033173320622 -14.21431854186023, -75.64099785604193 -14.21249179049905, -75.63832148728072 -14.21155956026062, -75.63765440850564 -14.21338458920625))"
90232,2018-04-11,0.7109147300233106,5194.862088,{},Kg/Ha,2019-09-19,,,"{'area': 6.575069, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-4', 'level': 0}, {'level_name': 'lote', 'name': '79', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,"POLYGON ((-75.63765440850564 -14.21338458920625, -75.64033173320622 -14.21431854186023, -75.64099785604193 -14.21249179049905, -75.63832148728072 -14.21155956026062, -75.63765440850564 -14.21338458920625))"
90232,2018-03-27,0.6533035265549546,5194.862088,{},Kg/Ha,2019-09-19,,,"{'area': 6.575069, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-4', 'level': 0}, {'level_name': 'lote', 'name': '79', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,"POLYGON ((-75.63765440850564 -14.21338458920625, -75.64033173320622 -14.21431854186023, -75.64099785604193 -14.21249179049905, -75.63832148728072 -14.21155956026062, -75.63765440850564 -14.21338458920625))"
90232,2018-03-22,0.6446778815042495,5194.862088,{},Kg/Ha,2019-09-19,,,"{'area': 6.575069, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-4', 'level': 0}, {'level_name': 'lote', 'name': '79', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,"POLYGON ((-75.63765440850564 -14.21338458920625, -75.64033173320622 -14.21431854186023, -75.64099785604193 -14.21249179049905, -75.63832148728072 -14.21155956026062, -75.63765440850564 -14.21338458920625))"
90232,2018-03-02,0.8150064481158331,5194.862088,{},Kg/Ha,2019-09-19,,,"{'area': 6.575069, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-4', 'level': 0}, {'level_name': 'lote', 'name': '79', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,"POLYGON ((-75.63765440850564 -14.21338458920625, -75.64033173320622 -14.21431854186023, -75.64099785604193 -14.21249179049905, -75.63832148728072 -14.21155956026062, -75.63765440850564 -14.21338458920625))"
90232,2018-01-26,0.8112464084671699,5194.862088,{},Kg/Ha,2019-09-19,,,"{'area': 6.575069, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-4', 'level': 0}, {'level_name': 'lote', 'name': '79', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,"POLYGON ((-75.63765440850564 -14.21338458920625, -75.64033173320622 -14.21431854186023, -75.64099785604193 -14.21249179049905, -75.63832148728072 -14.21155956026062, -75.63765440850564 -14.21338458920625))"
90232,2018-01-21,0.7921031039855341,5194.862088,{},Kg/Ha,2019-09-19,,,"{'area': 6.575069, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-4', 'level': 0}, {'level_name': 'lote', 'name': '79', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,AGRICOLA CHAPI.DON ERNESTO.PAL-4.79,"POLYGON ((-75.63765440850564 -14.21338458920625, -75.64033173320622 -14.21431854186023, -75.64099785604193 -14.21249179049905, -75.63832148728072 -14.21155956026062, -75.63765440850564 -14.21338458920625))"
